timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-03 02:15:01,0.8314153206020001,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 03:15:01,0.483019261215,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 04:15:01,0.693500280828,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 05:15:01,0.680136615604,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 06:15:01,0.696506878058,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 07:15:01,0.742017606353,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 08:15:01,0.713239099849,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 09:15:01,0.757453614431,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 10:15:01,0.963004377293,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 11:15:01,1.6822211246,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 12:15:01,2.07516028693,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 13:15:01,1.94973024968,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 14:15:01,1.38908773657,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 15:15:01,1.11706077222,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 16:15:01,1.00365466979,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 17:15:01,0.959327269607,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 18:15:01,0.835083924374,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 19:15:01,0.814624009308,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 20:15:01,0.827716419656,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 21:15:01,0.882878070554,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 22:15:01,0.997623517817,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-03 23:15:01,1.74638339578,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 00:15:01,1.43257308234,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 01:15:01,0.943704898459,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 02:15:01,0.558643628895,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 03:15:01,0.7156731819840001,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 04:15:01,0.7325965041329999,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 05:15:01,0.640847995481,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 06:15:01,0.623399850096,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 07:15:01,0.674131851371,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 08:15:01,0.781035713426,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 09:15:01,0.684518122173,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 10:15:01,0.899108227688,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 11:15:01,1.63733247215,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 12:15:01,1.7455714555900002,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 13:15:01,1.97659441357,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 14:15:01,1.58846906697,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 15:15:01,1.04741587993,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 16:15:01,0.6787725848810001,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 17:15:01,0.6026111296369999,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 18:15:01,0.5708301609149999,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 19:15:01,0.550038076316,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 20:15:01,0.5948969300399999,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 21:15:01,0.582188580506,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 22:15:01,0.675870716328,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-04 23:15:01,1.05814892078,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 00:15:01,1.09302018155,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 01:15:01,0.619185328719,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 02:15:01,0.546216679365,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 03:15:01,0.43930623552,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 04:15:01,0.464924821965,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 05:15:01,0.457552001746,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2011-07-05 06:15:01,0.426136705088,0.0,-0.14758207760564312,,0.0,,-0.14758207760564312,0,0.0,0.0,0.0
2011-07-05 07:15:01,0.463126895367,-6.472272958454548,-0.12481990113187626,0.011381088236883441,6.483654046691433,-0.14758207760564312,-0.12481990113187626,0,0.0,0.0,0.0
2011-07-05 08:15:01,0.470788232029,-1.8820720815529224,-0.1072112740870299,1.7735915352883789,3.655663616841301,-0.14758207760564312,-0.1072112740870299,0,0.0,0.0,0.0
2011-07-05 09:15:01,0.438059738418,-0.9357689335409908,-0.0870052553837235,1.5005106894637432,2.436279623004734,-0.14758207760564312,-0.0870052553837235,0,0.0,0.0,0.0
2011-07-05 10:15:01,0.750424972956,-1.3175996756788968,-0.08486112623279851,1.0353952068180483,2.352994882496945,-0.14758207760564312,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 11:15:01,0.787270610412,-1.5585591325560086,-0.09775431156474834,0.7944357499409359,2.3529948824969447,-0.14758207760564312,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 12:15:01,1.07755946225,-1.8962391230606928,-0.11893392182877527,0.4567557594362517,2.352994882496945,-0.14758207760564312,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 13:15:01,0.998522373197,-2.3458323078856544,-0.16788519344853106,-0.3237054827532201,2.022126825132434,-0.16788519344853106,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 14:15:01,0.952744270496,-2.5287479152762504,-0.25287357649810804,-1.0236595953404732,1.5050883199357772,-0.25287357649810804,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 15:15:01,0.707829298362,-2.0054243208370948,-0.3721727808408479,-0.7100616897994985,1.2953626310375963,-0.3721727808408479,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 16:15:01,0.6126519233519999,-1.329460827245826,-0.3858168325463432,-0.047488681669069166,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 17:15:01,0.582697780816,-1.2649845119145915,-0.3807043072589504,0.016987633662165283,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 18:15:01,0.6508349498279999,-1.24086600705809,-0.3734457055946354,0.04110613851866665,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 19:15:01,0.616827982495,-1.2031705454410293,-0.3621010413188577,0.07880160013572776,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 20:15:01,0.5885507280919999,-1.157531931205332,-0.34836583993638204,0.12444021437142495,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 21:15:01,0.5258277393240001,-1.084796603300524,-0.3264757279528432,0.19717554227623324,1.2819721455767572,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 22:15:01,0.580492705313,-1.0233504046536372,-0.3079831438387872,0.2586217409231193,1.2819721455767563,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-05 23:15:01,0.850236788743,-1.0213788948479114,-0.3073898067127008,0.2605932507288456,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 00:15:01,0.989699069715,-1.1530664541358164,-0.34702192913089913,0.12890569144094022,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 01:15:01,0.542059746448,-1.2523732603672206,-0.3769088791420137,0.02959888520953616,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 02:15:01,0.417662676746,-1.2247623486923436,-0.36859921771694015,0.05720979688441315,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 03:15:01,0.42774941839,-1.1552369023735425,-0.34767513791330096,0.12673524320321414,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 04:15:01,0.42921970945,-1.065297465960629,-0.3206073513022103,0.21667467961612816,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 05:15:01,0.407084105315,-0.9542496521488996,-0.28718687806192644,0.32772249342785703,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 06:15:01,0.419973474988,-0.8441832361015169,-0.2540617620789858,0.4377889094752401,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 07:15:01,0.419987213504,-0.7507714312798522,-0.2259489463808589,0.5312007142969045,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 08:15:01,0.419571904869,-0.6565556323734552,-0.19759416407508912,0.6254165132033018,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 09:15:01,0.5420991083169999,-0.6701922196207476,-0.2016981728218044,0.6117799259560092,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 10:15:01,0.523028762708,-0.6264881637068963,-0.1885451878054845,0.6554839818698609,1.2819721455767572,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 11:15:01,0.8608112770469999,-0.6787314614782395,-0.204268106386408,0.6032406840985173,1.2819721455767568,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 12:15:01,1.03834696676,-0.7415968697234927,-0.22318780972754748,0.5403752758532643,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 13:15:01,1.02756469696,-0.9794208788612894,-0.2947623023759318,0.3025512667154681,1.2819721455767574,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 14:15:01,0.726965750121,-1.1697051221785946,-0.3520294312238299,0.1122670233981625,1.281972145576757,-0.3858168325463432,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 15:15:01,0.6976920293819999,-1.4596918526329146,-0.4552016781176373,-0.2305483634824555,1.2291434891504591,-0.4552016781176373,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 16:15:01,0.61312845603,-1.3288939879254025,-0.5015896082528082,-0.1252574958347949,1.2036364920906073,-0.5015896082528082,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 17:15:01,0.589332440756,-1.2104337095442896,-0.505138854804164,-0.008516928178634498,1.201916781365655,-0.505138854804164,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 18:15:01,0.70509726472,-1.3271638845227267,-0.5689659968000074,-0.15186896106250652,1.17529492346022,-0.5689659968000074,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 19:15:01,0.684018898444,-1.1905501404295784,-0.5778865572530174,-0.018426917379612662,1.1721232230499656,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 20:15:01,0.453724582931,-1.13842274381691,-0.5612713639535523,0.033700479233055546,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 21:15:01,0.6893193293019999,-1.1476300689065988,-0.5658108093744394,0.024493154143366672,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 22:15:01,0.56934558103,-1.1366554337155272,-0.5604000351290717,0.03546778933443826,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-06 23:15:01,0.593638974059,-1.1368985206857216,-0.560519883187327,0.0352247023642441,1.1721232230499656,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 00:15:01,0.495223004774,-1.0954441734557552,-0.5400818357766113,0.07667904959420999,1.1721232230499652,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 01:15:01,0.533024251743,-1.055926508408784,-0.5205986219339156,0.11619671464118135,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 02:15:01,0.5137685204670001,-1.0297033549778924,-0.507669940410941,0.14241986807207271,1.1721232230499652,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 05:15:01,0.484609943601,-1.0918886358504878,-0.5383288653162657,0.08023458719947751,1.1721232230499652,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 06:15:01,0.372865059711,-1.0299365724308354,-0.5077849225461994,0.14218665061913024,1.1721232230499656,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 07:15:01,0.5800249146940001,-1.0192550944603702,-0.5025186822658778,0.15286812858959556,1.172123223049966,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 08:15:01,0.448067683962,-0.9810279467215326,-0.4836717262752641,0.1910952763284325,1.1721232230499652,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 09:15:01,0.6133647293869999,-0.9821086152092964,-0.4842045233222336,0.1900146078406692,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 10:15:01,0.618467559655,-0.9881511919179714,-0.4871836673085008,0.18397203113199426,1.1721232230499656,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 11:15:01,0.8380790480239999,-1.0339113105247912,-0.5097445695081646,0.1382119125251742,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 12:15:01,1.2565580859,-1.095431095068381,-0.5400753877990391,0.07669212798158441,1.1721232230499654,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 13:15:01,1.14752664089,-1.1689024785128888,-0.576298648289419,0.003220744537076982,1.1721232230499656,-0.5778865572530174,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 14:15:01,1.01583644619,-1.3256765548154037,-0.6665239159565219,-0.1797825287026006,1.1458940261128028,-0.6665239159565219,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 15:15:01,0.913571537965,-1.1844661529224458,-0.6926011539730661,-0.04483222663930463,1.1396339262831412,-0.6926011539730661,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 16:15:01,0.618304360192,-1.1539790981495064,-0.702707378078447,-0.016629189528552836,1.1373499086209535,-0.702707378078447,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 17:15:01,0.7636463698010001,-1.1486843086316425,-0.7108085951157621,-0.013112027487607071,1.1355722811440352,-0.7108085951157621,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 18:15:01,0.764605470099,-1.1665753539042245,-0.7331378478975229,-0.035672726373682184,1.1309026275305425,-0.7331378478975229,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 19:15:01,1.21798800094,-1.1668645267178217,-0.7598038491707833,-0.04113367082622373,1.125730855891598,-0.7598038491707833,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 20:15:01,1.01495047186,-1.1648000192381585,-0.7897822073731469,-0.04441615145040698,1.1203838677877516,-0.7897822073731469,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 21:15:01,1.0310734463299998,-1.147580412268084,-0.8114886719851766,-0.03079275849846236,1.1167876537696215,-0.8114886719851766,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 22:15:01,0.876598530712,-1.1289794384525167,-0.8215009792940604,-0.01377914636929526,1.1152002920832214,-0.8215009792940604,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-07 23:15:01,0.552934085566,-1.1722583003651923,-0.868635555033543,-0.06398591597183467,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 00:15:01,0.49550387185,-1.0682021540709872,-0.8372295331507127,0.040070230322370566,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 01:15:01,0.8478401031589999,-1.0774663063168042,-0.8444905387855011,0.03080607807655353,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 02:15:01,0.643240884261,-1.0588708777068379,-0.8299159173484201,0.04940150668651937,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 06:15:01,0.7066026972759999,-1.0284079562196469,-0.8060398584601947,0.07986442817371084,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 09:15:01,0.6813498237450001,-1.0306089800924365,-0.8077649646888672,0.0776634043009212,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 10:15:01,0.590646181328,-1.0193079096663322,-0.7989074746708101,0.08896447472702583,1.108272384393358,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 14:15:01,1.24385033027,-1.0531050754886468,-0.8253968290082794,0.05516730890471035,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 16:15:01,2.59258016906,-0.7717620273463456,-0.6048873421534866,0.33651035704701193,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 17:15:01,1.3542439637,-0.8702815583744189,-0.6821044313107318,0.2379908260189388,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 18:15:01,0.700856342781,-0.8491346227639647,-0.6655300039317621,0.259137761629393,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 19:15:01,0.970253925004,-0.8732932829448885,-0.6844649440156569,0.23497910144846906,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 20:15:01,1.1806474328899998,-0.9173802603287357,-0.7190191895322329,0.19089212406462214,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 21:15:01,1.04666954508,-0.9771200073192432,-0.7658416756064188,0.13115237707411476,1.108272384393358,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 22:15:01,1.09588027648,-1.044343866430397,-0.8185300173830452,0.06392851796296081,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-08 23:15:01,0.989867032787,-1.1044775344729485,-0.8656612487047894,0.0037948499204095,1.108272384393358,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 09:15:01,0.722730241672,-1.0967203951335631,-0.859581401249935,0.01155198925979475,1.108272384393358,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 15:15:01,0.6728103927060001,-1.0966941940382808,-0.8595608655014466,0.011578190355076456,1.1082723843933575,-0.868635555033543,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 17:15:01,0.730694412571,-1.1877487844196757,-0.9378093301472727,-0.08825724924398566,1.0994915351756898,-0.9378093301472727,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 18:15:01,1.1065965848,-1.1262589249734842,-0.9630826469573232,-0.029630541097410763,1.0966283838760735,-0.9630826469573232,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 19:15:01,0.951126681146,-1.118706739753656,-0.9844918385517952,-0.024377894516647337,1.0943288452370086,-0.9844918385517952,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 20:15:01,0.8661270035799999,-1.0997960442455983,-0.9899191838746813,-0.006032859092700083,1.0937631851528984,-0.9899191838746813,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 21:15:01,0.822021986321,-1.0563063094095528,-0.9560185366690755,0.03745687574334546,1.0937631851528984,-0.9899191838746813,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 22:15:01,1.03145922094,-1.0594168975277631,-0.9588337995094668,0.03434628762513526,1.0937631851528984,-0.9899191838746813,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-09 23:15:01,1.16544612166,-1.064834320189188,-0.9637368815408413,0.028928864963710468,1.0937631851528984,-0.9899191838746813,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-10 00:15:01,1.05581045236,-1.0757264993771114,-0.9735949360801506,0.01803668577578691,1.0937631851528984,-0.9899191838746813,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-10 01:15:01,0.933769979761,-1.0852773921186487,-0.982239048513552,0.008485793034249756,1.0937631851528984,-0.9899191838746813,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-10 02:15:01,0.8523218694470001,-1.1609954137203102,-1.056590674287806,-0.07366542936133448,1.0873299843589757,-1.056590674287806,-0.08486112623279851,0,0.0,0.0,0.0
2011-07-10 03:15:01,0.562376237624,-1.0466871269485816,-1.0170968088247392,0.040642857410394514,1.0873299843589759,-1.056590674287806,-0.08486112623279851,0,0.0,0.0,0.0
