timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-02 06:25:00,12.39,0.4741277172130189,0,0.0,0.0,0.0
2015-09-02 06:30:00,16.78,0.4741277968674704,0,0.0,0.0,0.0
2015-09-02 06:40:00,8.67,0.4741324424058093,0,0.0,0.0,0.0
2015-09-02 06:45:00,21.72,0.4741278053150629,0,0.0,0.0,0.0
2015-09-02 06:50:00,10.67,0.47412771531723297,0,0.0,0.0,0.0
2015-09-02 06:55:00,12.28,0.4741277231337509,0,0.0,0.0,0.0
2015-09-02 07:00:00,16.17,0.4741277245602429,0,0.0,0.0,0.0
2015-09-02 07:05:00,25.61,0.4741277215438877,0,0.0,0.0,0.0
2015-09-02 07:10:00,25.78,0.4741277124349909,0,0.0,0.0,0.0
2015-09-02 07:15:00,9.44,0.4741277073107894,0,0.0,0.0,0.0
2015-09-02 07:20:00,8.83,0.4741277068197883,0,0.0,0.0,0.0
2015-09-02 07:25:00,11.72,0.4741277077495309,0,0.0,0.0,0.0
2015-09-02 07:30:00,12.17,0.4741277069403333,0,0.0,0.0,0.0
2015-09-02 07:35:00,14.33,0.4741277076045873,0,0.0,0.0,0.0
2015-09-02 07:40:00,12.11,0.4741277087053018,0,0.0,0.0,0.0
2015-09-02 07:45:00,13.67,0.4741277070399883,0,0.0,0.0,0.0
2015-09-02 07:50:00,9.17,0.4741267721831188,0,0.0,0.0,0.0
2015-09-02 07:55:00,15.06,0.4741267727211534,0,0.0,0.0,0.0
2015-09-02 08:00:00,19.56,0.4741446992714457,0,0.0,0.0,0.0
2015-09-02 08:05:00,18.0,0.4741278981798436,0,0.0,0.0,0.0
2015-09-02 08:10:00,14.17,0.4741269618641225,0,0.0,0.0,0.0
2015-09-02 08:15:00,8.33,0.474126843793153,0,0.0,0.0,0.0
2015-09-02 08:20:00,15.72,0.4741267739005129,0,0.0,0.0,0.0
2015-09-02 08:25:00,12.83,0.4741267761801041,0,0.0,0.0,0.0
2015-09-02 08:30:00,21.22,0.4741267899709001,0,0.0,0.0,0.0
2015-09-02 08:35:00,17.39,0.4741267769888756,0,0.0,0.0,0.0
2015-09-02 08:40:00,16.11,0.4741267734369735,0,0.0,0.0,0.0
2015-09-02 08:45:00,18.83,0.4741267728150322,0,0.0,0.0,0.0
2015-09-02 08:50:00,16.89,0.4741267722048369,0,0.0,0.0,0.0
2015-09-02 08:55:00,18.61,0.4741267721962932,0,0.0,0.0,0.0
2015-09-02 09:00:00,12.78,0.4741267722924328,0,0.0,0.0,0.0
2015-09-02 09:05:00,13.33,0.4741267721606779,0,0.0,0.0,0.0
2015-09-02 09:10:00,20.17,0.4741267721454289,0,0.0,0.0,0.0
2015-09-02 09:15:00,21.56,0.4741267721434719,0,0.0,0.0,0.0
2015-09-02 09:25:00,11.78,0.4741267721429627,0,0.0,0.0,0.0
2015-09-02 09:30:00,12.78,0.4741267721451762,0,0.0,0.0,0.0
2015-09-02 09:35:00,12.17,0.4741287733296701,0,0.0,0.0,0.0
2015-09-02 09:40:00,7.78,0.4741287169310412,0,0.0,0.0,0.0
2015-09-02 09:55:00,6.56,0.474128695062916,0,0.0,0.0,0.0
2015-09-02 10:00:00,13.06,0.4741286987690415,0,0.0,0.0,0.0
2015-09-02 10:05:00,15.06,0.4741286981892352,0,0.0,0.0,0.0
2015-09-02 10:10:00,11.72,0.4741286987317668,0,0.0,0.0,0.0
2015-09-02 10:15:00,6.5,0.4741286951092468,0,0.0,0.0,0.0
2015-09-02 10:20:00,12.72,0.47412875559876794,0,0.0,0.0,0.0
2015-09-02 10:25:00,9.56,0.4741287185617873,0,0.0,0.0,0.0
2015-09-02 10:30:00,13.78,0.4741295153885773,0,0.0,0.0,0.0
2015-09-02 10:35:00,12.33,0.4741451891467733,0,0.0,0.0,0.0
2015-09-02 10:40:00,9.22,0.4741292791544204,0,0.0,0.0,0.0
2015-09-02 10:45:00,10.39,0.4741287887279548,0,0.0,0.0,0.0
2015-09-02 10:50:00,5.06,0.4741288232170468,0,0.0,0.0,0.0
2015-09-02 10:55:00,5.72,0.4741288456090804,0,0.0,0.0,0.0
2015-09-02 11:00:00,10.56,0.4741292045626752,0,0.0,0.0,0.0
2015-09-02 11:10:00,12.72,0.4741337117098023,0,0.0,0.0,0.0
2015-09-02 11:15:00,18.33,0.4741286967944755,0,0.0,0.0,0.0
2015-09-02 11:25:00,8.78,0.4741286954624093,0,0.0,0.0,0.0
2015-09-02 11:30:00,9.61,0.4741287203094689,0,0.0,0.0,0.0
2015-09-02 11:40:00,13.33,0.4742744000713487,0,0.0,0.0,0.0
2015-09-02 11:45:00,7.0,0.4742738065411824,0,0.0,0.0,0.0
2015-09-02 11:50:00,9.61,0.4742736587077197,0,0.0,0.0,0.0
2015-09-02 11:55:00,11.78,0.4742999531403967,0,0.0,0.0,0.0
2015-09-02 12:00:00,3.06,0.4742739109302606,0,0.0,0.0,0.0
2015-09-02 12:05:00,13.33,0.4742744912625043,0,0.0,0.0,0.0
2015-09-02 12:15:00,14.28,0.4742735477729173,0,0.0,0.0,0.0
2015-09-02 12:20:00,14.33,0.47427444509921,0,0.0,0.0,0.0
2015-09-02 12:25:00,6.89,0.4742740570562402,0,0.0,0.0,0.0
2015-09-02 12:30:00,11.22,0.4742844155577303,0,0.0,0.0,0.0
2015-09-02 12:35:00,8.17,0.4742819931521931,0,0.0,0.0,0.0
2015-09-02 12:40:00,8.28,0.4742854816248106,0,0.0,0.0,0.0
2015-09-02 12:50:00,15.11,0.4742839204617546,0,0.0,0.0,0.0
2015-09-02 12:55:00,13.06,0.4742852313479038,0,0.0,0.0,0.0
2015-09-02 13:00:00,12.39,0.4743021053445083,0,0.0,0.0,0.0
2015-09-02 13:05:00,13.28,0.4742776348026781,0,0.0,0.0,0.0
2015-09-02 13:10:00,6.06,0.4742769985115933,0,0.0,0.0,0.0
2015-09-02 13:15:00,17.61,0.4742928593986748,0,0.0,0.0,0.0
2015-09-02 13:20:00,13.22,0.4742844184948782,0,0.0,0.0,0.0
2015-09-02 13:25:00,10.11,0.4742765078525254,0,0.0,0.0,0.0
2015-09-02 13:30:00,8.83,0.4749282354753924,0,0.0,0.0,0.0
2015-09-02 13:35:00,12.89,0.4749407753762498,0,0.0,0.0,0.0
2015-09-02 13:40:00,4.61,0.4749291235861826,0,0.0,0.0,0.0
2015-09-02 13:55:00,15.28,0.4749279381321145,0,0.0,0.0,0.0
2015-09-02 14:00:00,6.56,0.4749244265448469,0,0.0,0.0,0.0
2015-09-02 14:05:00,9.61,0.4749266906424541,0,0.0,0.0,0.0
2015-09-02 14:10:00,13.67,0.4749254546997855,0,0.0,0.0,0.0
2015-09-02 14:15:00,8.78,0.4749267659530199,0,0.0,0.0,0.0
2015-09-02 14:20:00,11.78,0.4749312034630792,0,0.0,0.0,0.0
2015-09-02 14:25:00,9.94,0.4749289020096407,0,0.0,0.0,0.0
2015-09-02 14:30:00,11.33,0.4749301937010045,0,0.0,0.0,0.0
2015-09-02 14:35:00,12.44,0.4749261026850142,0,0.0,0.0,0.0
2015-09-02 14:40:00,12.61,0.474936586100614,0,0.0,0.0,0.0
2015-09-02 14:45:00,10.78,0.4749927505157938,0,0.0,0.0,0.0
2015-09-02 14:50:00,10.28,0.4750698400336719,0,0.0,0.0,0.0
2015-09-02 15:00:00,14.17,0.4749649473273437,0,0.0,0.0,0.0
2015-09-02 15:05:00,13.72,0.4750527299243533,0,0.0,0.0,0.0
2015-09-02 15:10:00,12.67,0.4750097183973191,0,0.0,0.0,0.0
2015-09-02 15:15:00,14.17,0.474985949928096,0,0.0,0.0,0.0
2015-09-02 15:20:00,15.39,0.47495863670419297,0,0.0,0.0,0.0
2015-09-02 15:25:00,13.44,0.4776146096135371,0,0.0,0.0,0.0
2015-09-02 15:30:00,10.33,0.4760763496892539,0,0.0,0.0,0.0
2015-09-02 15:35:00,12.06,0.4757627722579481,0,0.0,0.0,0.0
2015-09-02 15:40:00,11.17,0.4751669827243012,0,0.0,0.0,0.0
2015-09-02 15:45:00,14.0,0.4750688807909745,0,0.0,0.0,0.0
2015-09-02 15:50:00,11.78,0.475373515883498,0,0.0,0.0,0.0
2015-09-02 15:55:00,13.61,0.4759448050329055,0,0.0,0.0,0.0
2015-09-02 16:00:00,7.44,0.4750672874285283,0,0.0,0.0,0.0
2015-09-02 16:05:00,9.78,0.47504249176758,0,0.0,0.0,0.0
2015-09-02 16:10:00,11.67,0.4761128589663471,0,0.0,0.0,0.0
2015-09-02 16:15:00,8.56,0.4750842331372622,0,0.0,0.0,0.0
2015-09-02 16:20:00,7.5,0.4749263081534607,0,0.0,0.0,0.0
2015-09-02 16:25:00,12.22,0.4750415326168565,0,0.0,0.0,0.0
2015-09-02 16:30:00,12.44,0.475158284366639,0,0.0,0.0,0.0
2015-09-02 16:35:00,7.89,0.4750106290950641,0,0.0,0.0,0.0
2015-09-02 16:40:00,17.72,0.4749317444200439,0,0.0,0.0,0.0
2015-09-02 16:45:00,13.94,0.4749322488227921,0,0.0,0.0,0.0
2015-09-02 16:50:00,11.94,0.4749484211408138,0,0.0,0.0,0.0
2015-09-02 16:55:00,13.39,0.4749800760469277,0,0.0,0.0,0.0
2015-09-02 17:00:00,8.94,0.4749016632850913,0,0.0,0.0,0.0
2015-09-02 17:05:00,14.33,0.4748605032016046,0,0.0,0.0,0.0
2015-09-02 17:10:00,14.67,0.4748924435860336,0,0.0,0.0,0.0
2015-09-02 17:15:00,11.17,0.4749021472275809,0,0.0,0.0,0.0
2015-09-02 17:20:00,18.5,0.4746079778038827,0,0.0,0.0,0.0
2015-09-02 17:25:00,5.56,0.4746121639057351,0,0.0,0.0,0.0
2015-09-02 17:30:00,10.11,0.4746505220346112,0,0.0,0.0,0.0
2015-09-02 17:35:00,10.72,0.4746546786187905,0,0.0,0.0,0.0
2015-09-02 17:40:00,8.44,0.4746723538690089,0,0.0,0.0,0.0
2015-09-02 17:45:00,10.17,0.4746921148502186,0,0.0,0.0,0.0
2015-09-02 17:50:00,9.83,0.4747377712473994,0,0.0,0.0,0.0
2015-09-02 18:05:00,11.5,0.4749807839253558,0,0.0,0.0,0.0
2015-09-02 18:10:00,9.89,0.4749168222102451,0,0.0,0.0,0.0
2015-09-02 18:15:00,11.78,0.4758565185390888,0,0.0,0.0,0.0
2015-09-02 18:30:00,9.17,0.4774191681527011,0,0.0,0.0,0.0
2015-09-02 18:35:00,6.72,0.4760753495367132,0,0.0,0.0,0.0
2015-09-02 18:45:00,8.11,0.4754274786549352,0,0.0,0.0,0.0
2015-09-02 18:55:00,8.06,0.4752037556794997,0,0.0,0.0,0.0
2015-09-02 19:00:00,3.78,0.4748139251040904,0,0.0,0.0,0.0
2015-09-02 19:05:00,7.11,0.4746615297304206,0,0.0,0.0,0.0
2015-09-02 19:10:00,6.78,0.4746024353261813,0,0.0,0.0,0.0
2015-09-02 19:21:00,6.5,0.4747178118569845,0,0.0,0.0,0.0
2015-09-02 19:36:00,6.56,0.4745500487616803,0,0.0,0.0,0.0
2015-09-02 19:41:00,4.78,0.4744716953974708,0,0.0,0.0,0.0
2015-09-02 19:51:00,3.72,0.4743436820026373,0,0.0,0.0,0.0
2015-09-02 20:01:00,3.78,0.4743420306689311,0,0.0,0.0,0.0
2015-09-02 20:06:00,10.67,0.47434101559971703,0,0.0,0.0,0.0
2015-09-02 20:11:00,5.67,0.4743407883395077,0,0.0,0.0,0.0
2015-09-02 20:16:00,13.33,0.4743407727559856,0,0.0,0.0,0.0
2015-09-02 20:21:00,9.44,0.4743407851392054,0,0.0,0.0,0.0
2015-09-02 20:26:00,10.22,0.4743407825567781,0,0.0,0.0,0.0
2015-09-02 20:36:00,8.0,0.4743408825633831,0,0.0,0.0,0.0
2015-09-02 20:41:00,7.78,0.4743409725645243,0,0.0,0.0,0.0
2015-09-02 20:46:00,5.11,0.4743434760836378,0,0.0,0.0,0.0
2015-09-02 20:56:00,3.83,0.4743639454575775,0,0.0,0.0,0.0
2015-09-02 21:06:00,2.94,0.4745446158706265,0,0.0,0.0,0.0
2015-09-02 21:21:00,6.56,0.4744728529404791,0,0.0,0.0,0.0
2015-09-02 21:26:00,3.72,0.4746088858123802,0,0.0,0.0,0.0
2015-09-02 21:36:00,5.56,0.4743552509382789,0,0.0,0.0,0.0
2015-09-02 21:51:00,4.78,0.4743481919869403,0,0.0,0.0,0.0
2015-09-02 22:01:00,5.11,0.4743408012732317,0,0.0,0.0,0.0
2015-09-02 22:06:00,5.11,0.4760296858865064,0,0.0,0.0,0.0
2015-09-02 22:11:00,9.44,0.4747817349207325,0,0.0,0.0,0.0
2015-09-02 22:26:00,3.39,0.47490429030731396,0,0.0,0.0,0.0
2015-09-02 22:41:00,5.83,0.4743704119336917,0,0.0,0.0,0.0
2015-09-02 22:51:00,1.39,0.474453121086006,0,0.0,0.0,0.0
2015-09-02 23:01:00,3.22,0.474443220253992,0,0.0,0.0,0.0
2015-09-02 23:11:00,1.61,0.4743066340095303,0,0.0,0.0,0.0
2015-09-02 23:16:00,5.17,0.4742556908961111,0,0.0,0.0,0.0
2015-09-02 23:26:00,1.61,0.4742347783922697,0,0.0,0.0,0.0
2015-09-02 23:41:00,1.78,0.4742952374333636,0,0.0,0.0,0.0
2015-09-03 00:11:00,0.67,0.4742160714933972,0,0.0,0.0,0.0
2015-09-03 00:21:00,2.06,0.4742098075337585,0,0.0,0.0,0.0
2015-09-03 00:26:00,3.89,0.4742062556422306,0,0.0,0.0,0.0
2015-09-03 00:36:00,2.61,0.4742061313876511,0,0.0,0.0,0.0
2015-09-03 00:56:00,3.5,0.4742063363147694,0,0.0,0.0,0.0
2015-09-03 01:01:00,4.33,0.4742071200641378,0,0.0,0.0,0.0
2015-09-03 01:06:00,1.22,0.4742077210694279,0,0.0,0.0,0.0
2015-09-03 01:16:00,1.94,0.4742060996445742,0,0.0,0.0,0.0
2015-09-03 01:31:00,2.44,0.4742060974742717,0,0.0,0.0,0.0
2015-09-03 01:56:00,2.28,0.4742061527181181,0,0.0,0.0,0.0
2015-09-03 02:36:00,2.72,0.4896576736900016,0,0.0,0.0,0.0
2015-09-03 02:46:00,2.94,0.4910703812820741,0,0.0,0.0,0.0
2015-09-03 02:56:00,3.22,0.4960226450476174,0,0.0,0.0,0.0
2015-09-03 03:16:00,0.72,0.489140870396335,0,0.0,0.0,0.0
2015-09-03 03:31:00,0.56,0.487184087946561,0,0.0,0.0,0.0
2015-09-03 03:41:00,4.78,0.4856088206161078,0,0.0,0.0,0.0
2015-09-03 03:46:00,1.61,0.4874000335571657,0,0.0,0.0,0.0
2015-09-03 04:11:00,1.72,0.4847246148730638,0,0.0,0.0,0.0
2015-09-03 04:31:00,2.72,0.4841710809177868,0,0.0,0.0,0.0
2015-09-03 04:46:00,2.22,0.4858731392123818,0,0.0,0.0,0.0
2015-09-03 05:01:00,1.83,0.4842717490886251,0,0.0,0.0,0.0
2015-09-03 05:11:00,5.83,0.4780854768699109,0,0.0,0.0,0.0
2015-09-03 05:31:00,8.17,0.4740245891568756,0,0.0,0.0,0.0
2015-09-03 05:36:00,10.67,0.4736592252634744,0,0.0,0.0,0.0
2015-09-03 05:41:00,3.17,0.4737242970030873,0,0.0,0.0,0.0
2015-09-03 05:51:00,7.56,0.4737074634915793,0,0.0,0.0,0.0
2015-09-03 05:56:00,6.11,0.4736581761193085,0,0.0,0.0,0.0
2015-09-03 06:01:00,6.44,0.4736982270159558,0,0.0,0.0,0.0
2015-09-03 06:06:00,4.11,0.4736952968364043,0,0.0,0.0,0.0
2015-09-03 06:11:00,2.17,0.4737173492335252,0,0.0,0.0,0.0
2015-09-03 06:16:00,5.06,0.4739214637159703,0,0.0,0.0,0.0
2015-09-03 06:21:00,12.0,0.4712715016186047,0,0.0,0.0,0.0
2015-09-03 06:26:00,11.83,0.4712301349095152,0,0.0,0.0,0.0
2015-09-03 06:36:00,13.56,0.4712931922419043,0,0.0,0.0,0.0
2015-09-03 06:41:00,4.56,0.4712551424672052,0,0.0,0.0,0.0
2015-09-03 06:51:00,7.0,0.4712370969015264,0,0.0,0.0,0.0
2015-09-03 07:06:00,8.0,0.4712380645873876,0,0.0,0.0,0.0
2015-09-03 07:11:00,12.33,0.4712270907716001,0,0.0,0.0,0.0
2015-09-03 07:16:00,12.44,0.4712254227909374,0,0.0,0.0,0.0
2015-09-03 07:21:00,13.06,0.4712266487003918,0,0.0,0.0,0.0
2015-09-03 07:26:00,6.28,0.4712321686712062,0,0.0,0.0,0.0
2015-09-03 07:31:00,11.5,0.4712397546320419,0,0.0,0.0,0.0
2015-09-03 07:36:00,11.33,0.4712438437526517,0,0.0,0.0,0.0
2015-09-03 07:41:00,8.39,0.4712694213335079,0,0.0,0.0,0.0
2015-09-03 07:46:00,12.78,0.4712994332823973,0,0.0,0.0,0.0
2015-09-03 07:51:00,11.28,0.4716916736908768,0,0.0,0.0,0.0
2015-09-03 07:56:00,8.89,0.47183516065162,0,0.0,0.0,0.0
2015-09-03 08:01:00,8.33,0.4722760581649575,0,0.0,0.0,0.0
2015-09-03 08:06:00,17.61,0.4715135949614531,0,0.0,0.0,0.0
2015-09-03 08:31:00,10.83,0.4714261145113538,0,0.0,0.0,0.0
2015-09-03 08:36:00,12.22,0.4713320447599702,0,0.0,0.0,0.0
2015-09-03 08:41:00,12.67,0.4713296384432305,0,0.0,0.0,0.0
2015-09-03 08:46:00,7.5,0.4713594411311738,0,0.0,0.0,0.0
2015-09-03 08:51:00,13.0,0.4714418642232066,0,0.0,0.0,0.0
2015-09-03 09:01:00,10.78,0.47172772106828104,0,0.0,0.0,0.0
2015-09-03 09:11:00,12.22,0.4717178587440106,0,0.0,0.0,0.0
2015-09-03 09:16:00,18.5,0.4726669095530665,0,0.0,0.0,0.0
2015-09-03 09:21:00,13.72,0.4713249600106769,0,0.0,0.0,0.0
2015-09-03 09:26:00,12.06,0.4713521335972351,0,0.0,0.0,0.0
2015-09-03 09:31:00,9.44,0.4713547630068876,0,0.0,0.0,0.0
2015-09-03 09:36:00,7.72,0.4713270089900632,0,0.0,0.0,0.0
2015-09-03 09:46:00,8.72,0.4713502811325342,0,0.0,0.0,0.0
