timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-02 10:10:00,4.22,0.4669415835154833,0,0.0,0.0,0.0
2015-09-02 10:15:00,3.33,0.4672898765197902,0,0.0,0.0,0.0
2015-09-02 10:20:00,4.67,0.4690547667040055,0,0.0,0.0,0.0
2015-09-02 10:25:00,3.33,0.4690169008137702,0,0.0,0.0,0.0
2015-09-02 10:30:00,2.94,0.4706717561566501,0,0.0,0.0,0.0
2015-09-02 10:35:00,3.83,0.4772772820318466,0,0.0,0.0,0.0
2015-09-02 10:40:00,1.78,0.4815055401515378,0,0.0,0.0,0.0
2015-09-02 10:45:00,3.89,0.4884960437552881,0,0.0,0.0,0.0
2015-09-02 10:50:00,3.5,0.4929108464368516,0,0.0,0.0,0.0
2015-09-02 11:00:00,6.67,0.4763674668022775,0,0.0,0.0,0.0
2015-09-02 11:15:00,2.28,0.4800547222338274,0,0.0,0.0,0.0
2015-09-02 11:20:00,5.39,0.4793441542862602,0,0.0,0.0,0.0
2015-09-02 11:25:00,4.11,0.4815967826809058,0,0.0,0.0,0.0
2015-09-02 11:30:00,2.17,0.4792898694510358,0,0.0,0.0,0.0
2015-09-02 11:35:00,3.33,0.4798942189239537,0,0.0,0.0,0.0
2015-09-02 12:00:00,1.28,0.4796793163421546,0,0.0,0.0,0.0
2015-09-02 12:05:00,2.28,0.4804497370955131,0,0.0,0.0,0.0
2015-09-02 12:10:00,4.28,0.4759937464593302,0,0.0,0.0,0.0
2015-09-02 12:15:00,7.06,0.46919309205774895,0,0.0,0.0,0.0
2015-09-02 12:25:00,4.67,0.4714202480434896,0,0.0,0.0,0.0
2015-09-02 12:35:00,4.5,0.4711234611966076,0,0.0,0.0,0.0
2015-09-02 12:40:00,4.89,0.471551892130309,0,0.0,0.0,0.0
2015-09-02 12:45:00,7.11,0.4694293873428837,0,0.0,0.0,0.0
2015-09-02 12:50:00,2.33,0.4689246235280765,0,0.0,0.0,0.0
2015-09-02 12:55:00,3.06,0.4691291425970745,0,0.0,0.0,0.0
2015-09-02 13:05:00,1.56,0.4721737521762114,0,0.0,0.0,0.0
2015-09-02 13:10:00,3.33,0.4722541108131301,0,0.0,0.0,0.0
2015-09-02 13:15:00,4.22,0.4727765064015591,0,0.0,0.0,0.0
2015-09-02 13:20:00,7.89,0.4755197135798134,0,0.0,0.0,0.0
2015-09-02 13:25:00,4.28,0.4766888571719231,0,0.0,0.0,0.0
2015-09-02 13:30:00,3.22,0.4783551341782146,0,0.0,0.0,0.0
2015-09-02 13:35:00,5.06,0.4782065881412016,0,0.0,0.0,0.0
2015-09-02 13:40:00,1.0,0.4799212182980622,0,0.0,0.0,0.0
2015-09-02 13:45:00,4.89,0.4781004117519223,0,0.0,0.0,0.0
2015-09-02 13:50:00,2.17,0.4766120668906492,0,0.0,0.0,0.0
2015-09-02 13:55:00,6.28,0.4750480325927731,0,0.0,0.0,0.0
2015-09-02 14:05:00,1.0,0.4736111330303154,0,0.0,0.0,0.0
2015-09-02 14:15:00,6.28,0.4728675536330129,0,0.0,0.0,0.0
2015-09-02 14:20:00,6.72,0.4738219810591121,0,0.0,0.0,0.0
2015-09-02 14:25:00,5.94,0.4717392002448736,0,0.0,0.0,0.0
2015-09-02 14:30:00,4.39,0.4716156943788048,0,0.0,0.0,0.0
2015-09-02 14:35:00,5.06,0.4709581121259822,0,0.0,0.0,0.0
2015-09-02 14:50:00,5.83,0.4710303517515148,0,0.0,0.0,0.0
2015-09-02 14:55:00,3.72,0.4712831911557458,0,0.0,0.0,0.0
2015-09-02 15:05:00,3.33,0.4717627677836737,0,0.0,0.0,0.0
2015-09-02 15:10:00,4.67,0.4781084460045814,0,0.0,0.0,0.0
2015-09-02 15:15:00,4.61,0.4796694524453233,0,0.0,0.0,0.0
2015-09-02 15:20:00,4.28,0.4834276857786156,0,0.0,0.0,0.0
2015-09-02 15:25:00,2.44,0.4858208700397424,0,0.0,0.0,0.0
2015-09-02 15:30:00,3.11,0.4933912040170488,0,0.0,0.0,0.0
2015-09-02 15:35:00,3.11,0.4967569128158076,0,0.0,0.0,0.0
2015-09-02 15:40:00,2.83,0.4955505709156696,0,0.0,0.0,0.0
2015-09-02 15:45:00,6.17,0.4962469131089101,0,0.0,0.0,0.0
2015-09-02 15:50:00,5.0,0.495366233807636,0,0.0,0.0,0.0
2015-09-02 16:05:00,1.44,0.4863391830897206,0,0.0,0.0,0.0
2015-09-02 16:15:00,2.17,0.4840725811551396,0,0.0,0.0,0.0
2015-09-02 16:20:00,3.44,0.4837073655271312,0,0.0,0.0,0.0
2015-09-02 16:25:00,6.83,0.4781602349923978,0,0.0,0.0,0.0
2015-09-02 16:30:00,7.89,0.4743984130315777,0,0.0,0.0,0.0
2015-09-02 16:50:00,9.39,0.4715768742631299,0,0.0,0.0,0.0
2015-09-02 16:55:00,7.33,0.47120223053692295,0,0.0,0.0,0.0
2015-09-02 17:00:00,5.44,0.4712238457491373,0,0.0,0.0,0.0
2015-09-02 17:10:00,8.5,0.4712804280118643,0,0.0,0.0,0.0
2015-09-02 17:20:00,7.83,0.4710428880818662,0,0.0,0.0,0.0
2015-09-02 17:35:00,4.0,0.4708877409987789,0,0.0,0.0,0.0
2015-09-02 17:45:00,4.78,0.4678061994559104,0,0.0,0.0,0.0
2015-09-02 18:05:00,2.72,0.4676670038927535,0,0.0,0.0,0.0
2015-09-02 18:10:00,5.39,0.4682335360255582,0,0.0,0.0,0.0
2015-09-02 18:15:00,2.56,0.4684571797594433,0,0.0,0.0,0.0
2015-09-02 18:20:00,3.83,0.4706341977118098,0,0.0,0.0,0.0
2015-09-02 18:30:00,4.67,0.4742278397201185,0,0.0,0.0,0.0
2015-09-02 18:35:00,4.61,0.4760545443839388,0,0.0,0.0,0.0
2015-09-02 18:45:00,0.78,0.4778859987849182,0,0.0,0.0,0.0
2015-09-02 18:50:00,1.56,0.4860232723471322,0,0.0,0.0,0.0
2015-09-02 19:00:00,4.0,0.4861433057768506,0,0.0,0.0,0.0
2015-09-02 19:05:00,4.11,0.4848172868647899,0,0.0,0.0,0.0
2015-09-02 19:10:00,4.39,0.4829593082654368,0,0.0,0.0,0.0
2015-09-02 19:15:00,2.67,0.4834427855092078,0,0.0,0.0,0.0
2015-09-02 19:21:00,4.67,0.4858341871574012,0,0.0,0.0,0.0
2015-09-02 19:26:00,4.22,0.492961148897219,0,0.0,0.0,0.0
2015-09-02 19:46:00,4.89,0.4874225908047367,0,0.0,0.0,0.0
2015-09-02 19:56:00,1.17,0.481026790077101,0,0.0,0.0,0.0
2015-09-02 20:11:00,2.33,0.4897483193557563,0,0.0,0.0,0.0
2015-09-02 20:46:00,4.89,0.4947701351606614,0,0.0,0.0,0.0
2015-09-02 20:56:00,3.89,0.4907166045048067,0,0.0,0.0,0.0
2015-09-02 21:00:00,4.61,0.5031618478006652,0,0.0,0.0,0.0
2015-09-02 21:16:00,3.72,0.5029613727477584,0,0.0,0.0,0.0
2015-09-02 21:21:00,3.5,0.5061161079615942,0,0.0,0.0,0.0
2015-09-02 21:31:00,1.17,0.4892188926660573,0,0.0,0.0,0.0
2015-09-02 21:36:00,2.67,0.4907629403496894,0,0.0,0.0,0.0
2015-09-02 21:46:00,4.67,0.4884211581539506,0,0.0,0.0,0.0
2015-09-02 21:51:00,2.28,0.4925932755593843,0,0.0,0.0,0.0
2015-09-02 22:11:00,1.28,0.4878422103102594,0,0.0,0.0,0.0
2015-09-02 22:21:00,3.44,0.4891675940377532,0,0.0,0.0,0.0
2015-09-02 22:31:00,2.67,0.484638132863625,0,0.0,0.0,0.0
2015-09-02 22:36:00,2.56,0.4815765087589464,0,0.0,0.0,0.0
2015-09-02 22:41:00,0.78,0.4746112911214988,0,0.0,0.0,0.0
2015-09-02 22:51:00,1.56,0.4706215246936361,0,0.0,0.0,0.0
2015-09-02 23:51:00,2.94,0.47397713817869,0,0.0,0.0,0.0
2015-09-03 00:01:00,1.83,0.4717525464898645,0,0.0,0.0,0.0
2015-09-03 00:11:00,0.0,0.4652118995603529,0,0.0,0.0,0.0
2015-09-03 00:21:00,2.33,0.4648467186845209,0,0.0,0.0,0.0
2015-09-03 00:36:00,1.06,0.4640987564933162,0,0.0,0.0,0.0
2015-09-03 00:41:00,0.22,0.4622461075485105,0,0.0,0.0,0.0
2015-09-03 00:51:00,0.28,0.4617411246582244,0,0.0,0.0,0.0
2015-09-03 01:21:00,1.0,0.4739215244486689,0,0.0,0.0,0.0
2015-09-03 01:26:00,1.28,0.4766335858966934,0,0.0,0.0,0.0
2015-09-03 01:51:00,1.44,0.4791882152968922,0,0.0,0.0,0.0
2015-09-03 01:56:00,0.5,0.4722807779327406,0,0.0,0.0,0.0
2015-09-03 02:01:00,0.61,0.4654973870357206,0,0.0,0.0,0.0
2015-09-03 02:11:00,0.28,0.4743308211131467,0,0.0,0.0,0.0
2015-09-03 02:16:00,1.78,0.4659813414747106,0,0.0,0.0,0.0
2015-09-03 02:21:00,0.28,0.4649832834962328,0,0.0,0.0,0.0
2015-09-03 03:11:00,1.94,0.466655698425808,0,0.0,0.0,0.0
2015-09-03 03:21:00,1.0,0.4701476728077689,0,0.0,0.0,0.0
2015-09-03 03:26:00,1.17,0.470593537507665,0,0.0,0.0,0.0
2015-09-03 03:46:00,1.94,0.4695975418307663,0,0.0,0.0,0.0
2015-09-03 03:51:00,2.44,0.4623894804856049,0,0.0,0.0,0.0
2015-09-03 04:06:00,0.22,0.4681158542292521,0,0.0,0.0,0.0
2015-09-03 04:11:00,1.67,0.4741399880137425,0,0.0,0.0,0.0
2015-09-03 04:16:00,1.83,0.4781554638105583,0,0.0,0.0,0.0
2015-09-03 04:36:00,0.39,0.4758663682730212,0,0.0,0.0,0.0
2015-09-03 04:56:00,1.56,0.4950955348357762,0,0.0,0.0,0.0
2015-09-03 05:01:00,4.78,0.4604183090520721,0,0.0,0.0,0.0
2015-09-03 05:06:00,1.17,0.4623135036003906,0,0.0,0.0,0.0
2015-09-03 05:11:00,10.94,0.4471715829694944,0,0.0,0.0,0.0
2015-09-03 05:21:00,1.56,0.44716618234799055,0,0.0,0.0,0.0
2015-09-03 05:26:00,3.89,0.4471195601290523,0,0.0,0.0,0.0
2015-09-03 05:31:00,5.39,0.44730401749122617,0,0.0,0.0,0.0
2015-09-03 05:36:00,4.11,0.4478094652776373,0,0.0,0.0,0.0
2015-09-03 05:41:00,3.61,0.447795760874145,0,0.0,0.0,0.0
2015-09-03 05:46:00,2.56,0.4491426375154481,0,0.0,0.0,0.0
2015-09-03 05:51:00,7.44,0.4486598190030793,0,0.0,0.0,0.0
2015-09-03 05:56:00,9.94,0.4471187202535062,0,0.0,0.0,0.0
2015-09-03 06:01:00,4.61,0.44714646219618265,0,0.0,0.0,0.0
2015-09-03 06:06:00,12.28,0.4473556404408214,0,0.0,0.0,0.0
2015-09-03 06:11:00,10.56,0.4471930052500193,0,0.0,0.0,0.0
2015-09-03 06:16:00,21.17,0.4470788452858872,0,0.0,0.0,0.0
2015-09-03 06:21:00,15.33,0.4470788452850079,0,0.0,0.0,0.0
2015-09-03 06:26:00,12.11,0.4470788452850049,0,0.0,0.0,0.0
2015-09-03 06:36:00,11.33,0.4470788452850049,0,0.0,0.0,0.0
2015-09-03 06:41:00,13.94,0.4470788452850049,0,0.0,0.0,0.0
2015-09-03 06:46:00,14.78,0.4470788452850049,0,0.0,0.0,0.0
2015-09-03 06:51:00,11.44,0.4470788452850049,0,0.0,0.0,0.0
2015-09-03 06:56:00,13.89,0.4470788452850049,0,0.0,0.0,0.0
2015-09-03 07:01:00,9.39,0.4519893504965616,0,0.0,0.0,0.0
2015-09-03 07:06:00,12.0,0.4519893504447483,0,0.0,0.0,0.0
2015-09-03 07:11:00,17.89,0.4519893557618728,0,0.0,0.0,0.0
2015-09-03 07:16:00,11.89,0.4519894449966668,0,0.0,0.0,0.0
2015-09-03 07:21:00,10.17,0.4519910047622797,0,0.0,0.0,0.0
2015-09-03 07:26:00,11.11,0.4519893567288498,0,0.0,0.0,0.0
2015-09-03 07:31:00,21.11,0.451989350488161,0,0.0,0.0,0.0
2015-09-03 07:36:00,9.28,0.451989350645349,0,0.0,0.0,0.0
2015-09-03 07:41:00,5.28,0.4519893504512037,0,0.0,0.0,0.0
2015-09-03 07:46:00,10.06,0.4519893522094183,0,0.0,0.0,0.0
2015-09-03 07:51:00,10.72,0.4519893504422503,0,0.0,0.0,0.0
2015-09-03 07:56:00,5.83,0.4519893504398257,0,0.0,0.0,0.0
2015-09-03 08:01:00,6.44,0.4519893504407101,0,0.0,0.0,0.0
2015-09-03 08:11:00,4.11,0.451989351048171,0,0.0,0.0,0.0
2015-09-03 08:16:00,10.28,0.4519893506079719,0,0.0,0.0,0.0
2015-09-03 08:21:00,10.44,0.451989350440785,0,0.0,0.0,0.0
2015-09-03 08:26:00,9.28,0.4519898199498286,0,0.0,0.0,0.0
2015-09-03 08:31:00,11.22,0.4519901479626697,0,0.0,0.0,0.0
2015-09-03 08:36:00,7.44,0.4519898949514787,0,0.0,0.0,0.0
2015-09-03 08:41:00,5.06,0.4519905289644205,0,0.0,0.0,0.0
2015-09-03 08:46:00,15.33,0.4602613749077762,0,0.0,0.0,0.0
2015-09-03 08:56:00,8.0,0.4602621645250221,0,0.0,0.0,0.0
2015-09-03 09:01:00,3.83,0.4602615825127919,0,0.0,0.0,0.0
2015-09-03 09:06:00,14.28,0.4602614735765476,0,0.0,0.0,0.0
2015-09-03 09:16:00,6.83,0.4602625668241502,0,0.0,0.0,0.0
2015-09-03 09:21:00,5.39,0.4602625736679803,0,0.0,0.0,0.0
2015-09-03 09:26:00,8.39,0.4602616548616347,0,0.0,0.0,0.0
2015-09-03 09:31:00,6.72,0.4602620610937153,0,0.0,0.0,0.0
2015-09-03 09:36:00,7.5,0.4602618698741767,0,0.0,0.0,0.0
2015-09-03 09:41:00,7.11,0.460263371119935,0,0.0,0.0,0.0
2015-09-03 09:56:00,5.78,0.4603153270247979,0,0.0,0.0,0.0
2015-09-03 10:01:00,5.28,0.4603213775272471,0,0.0,0.0,0.0
2015-09-03 10:06:00,6.94,0.4603096436949779,0,0.0,0.0,0.0
2015-09-03 10:11:00,5.06,0.4638586295059929,0,0.0,0.0,0.0
2015-09-03 10:16:00,3.06,0.4667932312289741,0,0.0,0.0,0.0
2015-09-03 10:26:00,2.94,0.4710573947621256,0,0.0,0.0,0.0
2015-09-03 10:31:00,4.5,0.4755519592197957,0,0.0,0.0,0.0
2015-09-03 10:36:00,4.89,0.474143771055255,0,0.0,0.0,0.0
2015-09-03 10:41:00,3.5,0.4762886340203033,0,0.0,0.0,0.0
2015-09-03 10:46:00,4.61,0.4791323105037422,0,0.0,0.0,0.0
2015-09-03 10:51:00,1.67,0.4781927130561176,0,0.0,0.0,0.0
2015-09-03 11:01:00,5.17,0.4733217119025102,0,0.0,0.0,0.0
2015-09-03 11:06:00,3.72,0.4789394889566432,0,0.0,0.0,0.0
2015-09-03 11:16:00,5.56,0.478322807735996,0,0.0,0.0,0.0
2015-09-03 11:21:00,6.28,0.4739422734917754,0,0.0,0.0,0.0
2015-09-03 11:26:00,4.61,0.4735549084295249,0,0.0,0.0,0.0
2015-09-03 11:36:00,7.06,0.4677142452465302,0,0.0,0.0,0.0
2015-09-03 11:46:00,3.5,0.4670083202733048,0,0.0,0.0,0.0
2015-09-03 12:01:00,3.83,0.4676459802001359,0,0.0,0.0,0.0
2015-09-03 12:06:00,1.67,0.4670089892052944,0,0.0,0.0,0.0
2015-09-03 12:11:00,3.72,0.4721006088635896,0,0.0,0.0,0.0
2015-09-03 12:16:00,2.83,0.4727596428581203,0,0.0,0.0,0.0
2015-09-03 12:21:00,2.83,0.4793642878161126,0,0.0,0.0,0.0
2015-09-03 12:31:00,3.89,0.4825235618612268,0,0.0,0.0,0.0
2015-09-03 12:41:00,7.33,0.4683008579719247,0,0.0,0.0,0.0
2015-09-03 12:46:00,3.61,0.4690170859484616,0,0.0,0.0,0.0
2015-09-03 12:51:00,2.67,0.4745910707656972,0,0.0,0.0,0.0
2015-09-03 12:56:00,4.11,0.473782118358137,0,0.0,0.0,0.0
2015-09-03 13:01:00,4.61,0.4718926432367986,0,0.0,0.0,0.0
2015-09-03 13:06:00,0.78,0.4740531813616022,0,0.0,0.0,0.0
2015-09-03 13:11:00,5.44,0.4720926862334972,0,0.0,0.0,0.0
2015-09-03 13:21:00,1.0,0.4706100317175276,0,0.0,0.0,0.0
2015-09-03 13:26:00,1.78,0.4699517693849488,0,0.0,0.0,0.0
2015-09-03 13:31:00,8.5,0.467646270866805,0,0.0,0.0,0.0
2015-09-03 13:41:00,5.56,0.4684127957519798,0,0.0,0.0,0.0
2015-09-03 13:46:00,9.83,0.4674351091262609,0,0.0,0.0,0.0
2015-09-03 14:01:00,6.17,0.467242856170019,0,0.0,0.0,0.0
2015-09-03 14:06:00,2.28,0.4671269727978069,0,0.0,0.0,0.0
2015-09-03 14:11:00,8.28,0.4668553037243156,0,0.0,0.0,0.0
2015-09-03 14:16:00,7.72,0.4668435217363997,0,0.0,0.0,0.0
2015-09-03 14:21:00,4.89,0.4668673708951149,0,0.0,0.0,0.0
2015-09-03 14:26:00,6.94,0.4669279150492805,0,0.0,0.0,0.0
2015-09-03 14:31:00,5.39,0.4683125250463629,0,0.0,0.0,0.0
2015-09-03 14:41:00,8.78,0.4671338733636097,0,0.0,0.0,0.0
2015-09-03 14:46:00,7.5,0.4671276290087935,0,0.0,0.0,0.0
2015-09-03 14:56:00,7.61,0.468092194311626,0,0.0,0.0,0.0
2015-09-03 15:01:00,6.72,0.4674960820209734,0,0.0,0.0,0.0
2015-09-03 15:06:00,2.17,0.4687227399574319,0,0.0,0.0,0.0
2015-09-03 15:11:00,5.67,0.4694736571258565,0,0.0,0.0,0.0
2015-09-03 15:16:00,7.22,0.4684112008346361,0,0.0,0.0,0.0
2015-09-03 15:21:00,5.0,0.4791845051162069,0,0.0,0.0,0.0
2015-09-03 15:26:00,5.17,0.4781294963909362,0,0.0,0.0,0.0
2015-09-03 15:31:00,9.94,0.472836899350345,0,0.0,0.0,0.0
2015-09-03 15:36:00,10.72,0.4725787986623879,0,0.0,0.0,0.0
2015-09-03 15:41:00,7.44,0.4727119722418531,0,0.0,0.0,0.0
2015-09-03 15:46:00,9.83,0.4726931689639899,0,0.0,0.0,0.0
2015-09-03 15:51:00,3.89,0.4724252165257874,0,0.0,0.0,0.0
2015-09-03 15:56:00,4.11,0.473093612454821,0,0.0,0.0,0.0
2015-09-03 16:06:00,4.0,0.4727959348243447,0,0.0,0.0,0.0
2015-09-03 16:21:00,7.22,0.4726639434067316,0,0.0,0.0,0.0
2015-09-03 16:31:00,3.44,0.4726059384616401,0,0.0,0.0,0.0
2015-09-03 16:36:00,7.33,0.4722613948966561,0,0.0,0.0,0.0
