timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-27 04:42:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:47:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:52:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:57:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:02:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:07:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:12:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:17:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:22:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:27:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:32:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:37:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:42:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:47:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:52:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:57:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:02:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:07:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:12:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:17:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:22:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:27:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:32:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 06:37:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:42:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:47:53,2,0.5308793144014072,0,0.0,0.0,0.0
2015-02-27 06:52:53,0,0.5208263244908979,0,0.0,0.0,0.0
2015-02-27 06:57:53,0,0.503870621122217,0,0.0,0.0,0.0
2015-02-27 07:02:53,0,0.5059327628756212,0,0.0,0.0,0.0
2015-02-27 07:07:53,0,0.48472299208485603,0,0.0,0.0,0.0
2015-02-27 07:12:53,0,0.4837803764612895,0,0.0,0.0,0.0
2015-02-27 07:17:53,0,0.4859020967743786,0,0.0,0.0,0.0
2015-02-27 07:22:53,0,0.5134558159422999,0,0.0,0.0,0.0
2015-02-27 07:27:53,0,0.5115626610262713,0,0.0,0.0,0.0
2015-02-27 07:32:53,0,0.5051337413857525,0,0.0,0.0,0.0
2015-02-27 07:37:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 07:42:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 07:47:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 07:52:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 07:57:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 08:02:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 08:07:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 08:12:53,0,0.5352259929947284,0,0.0,0.0,0.0
2015-02-27 08:17:53,1,0.561564498538548,0,0.0,0.0,0.0
2015-02-27 08:22:53,0,0.5616548978402188,0,0.0,0.0,0.0
2015-02-27 08:27:53,0,0.5983805923132731,0,0.0,0.0,0.0
2015-02-27 08:32:53,0,0.5851635199865004,0,0.0,0.0,0.0
2015-02-27 08:37:53,0,0.5920919199020672,0,0.0,0.0,0.0
2015-02-27 08:42:53,0,0.5934491463793761,0,0.0,0.0,0.0
2015-02-27 08:47:53,0,0.5957470108127401,0,0.0,0.0,0.0
2015-02-27 08:52:53,0,0.5812934826485276,0,0.0,0.0,0.0
2015-02-27 08:57:53,0,0.5804310127207188,0,0.0,0.0,0.0
2015-02-27 09:02:53,0,0.5779681594260446,0,0.0,0.0,0.0
2015-02-27 09:07:53,0,0.5712136905904663,0,0.0,0.0,0.0
2015-02-27 09:12:53,1,0.5979445407175551,0,0.0,0.0,0.0
2015-02-27 09:17:53,0,0.5988680112510126,0,0.0,0.0,0.0
2015-02-27 09:22:53,0,0.5983805923132731,0,0.0,0.0,0.0
2015-02-27 09:27:53,0,0.5851635199865004,0,0.0,0.0,0.0
2015-02-27 09:32:53,0,0.5920919199020672,0,0.0,0.0,0.0
2015-02-27 09:37:53,0,0.5934491463793761,0,0.0,0.0,0.0
2015-02-27 09:42:53,0,0.5957470108127401,0,0.0,0.0,0.0
2015-02-27 09:47:53,0,0.5812934826485276,0,0.0,0.0,0.0
2015-02-27 09:52:53,0,0.5804310127207188,0,0.0,0.0,0.0
2015-02-27 09:57:53,0,0.5779681594260446,0,0.0,0.0,0.0
2015-02-27 10:02:53,0,0.5712136905904663,0,0.0,0.0,0.0
2015-02-27 10:07:53,0,0.7244499102837364,0,0.0,0.0,0.0
2015-02-27 10:12:53,0,0.7244499102837364,0,0.0,0.0,0.0
2015-02-27 10:17:53,0,0.7244499102837364,0,0.0,0.0,0.0
2015-02-27 10:22:53,0,0.7244499102837364,0,0.0,0.0,0.0
2015-02-27 10:27:53,2,0.6611219334015812,0,0.0,0.0,0.0
2015-02-27 10:32:53,0,0.6544241978796371,0,0.0,0.0,0.0
2015-02-27 10:37:53,0,0.6420899190548164,0,0.0,0.0,0.0
2015-02-27 10:42:53,0,0.6177709372961244,0,0.0,0.0,0.0
2015-02-27 10:47:53,0,0.6318082273005897,0,0.0,0.0,0.0
2015-02-27 10:52:53,0,0.6347201014859482,0,0.0,0.0,0.0
2015-02-27 10:57:53,1,0.6499923623884858,0,0.0,0.0,0.0
2015-02-27 11:02:53,0,0.6159813295664216,0,0.0,0.0,0.0
2015-02-27 11:07:53,1,0.6305148806708657,0,0.0,0.0,0.0
2015-02-27 11:12:53,0,0.6078881119082654,0,0.0,0.0,0.0
2015-02-27 11:17:53,0,0.7266358895331907,0,0.0,0.0,0.0
2015-02-27 11:22:53,0,0.7175507766179459,0,0.0,0.0,0.0
2015-02-27 11:27:53,0,0.7316389616809725,0,0.0,0.0,0.0
2015-02-27 11:32:53,2,0.660469480608535,0,0.0,0.0,0.0
2015-02-27 11:37:53,0,0.6494465715315013,0,0.0,0.0,0.0
2015-02-27 11:42:53,0,0.6254527159756775,0,0.0,0.0,0.0
2015-02-27 11:47:53,0,0.6046774301072924,0,0.0,0.0,0.0
2015-02-27 11:52:53,0,0.611458112361262,0,0.0,0.0,0.0
2015-02-27 11:57:53,0,0.6347409863891208,0,0.0,0.0,0.0
2015-02-27 12:02:53,0,0.6527516764504857,0,0.0,0.0,0.0
2015-02-27 12:07:53,0,0.6188139842884943,0,0.0,0.0,0.0
2015-02-27 12:12:53,0,0.61533657756984,0,0.0,0.0,0.0
2015-02-27 12:17:53,0,0.6011571825986847,0,0.0,0.0,0.0
2015-02-27 12:22:53,0,0.7244680579130123,0,0.0,0.0,0.0
2015-02-27 12:27:53,1,0.7417283478079338,0,0.0,0.0,0.0
2015-02-27 12:32:53,0,0.7377875400739561,0,0.0,0.0,0.0
2015-02-27 12:37:53,0,0.7308597770553775,0,0.0,0.0,0.0
2015-02-27 12:42:53,0,0.7193895034007621,0,0.0,0.0,0.0
2015-02-27 12:47:53,0,0.7270196585233342,0,0.0,0.0,0.0
2015-02-27 12:52:53,0,0.7285074979535743,0,0.0,0.0,0.0
2015-02-27 12:57:53,1,0.7448680857570457,0,0.0,0.0,0.0
2015-02-27 13:02:53,0,0.729726939904589,0,0.0,0.0,0.0
2015-02-27 13:07:53,0,0.7236111157984988,0,0.0,0.0,0.0
2015-02-27 13:12:53,2,0.6189892640427053,0,0.0,0.0,0.0
2015-02-27 13:17:53,0,0.639919190072491,0,0.0,0.0,0.0
2015-02-27 13:22:53,0,0.6296856794560461,0,0.0,0.0,0.0
2015-02-27 13:27:53,0,0.6321462131939609,0,0.0,0.0,0.0
2015-02-27 13:32:53,1,0.5740862600606451,0,0.0,0.0,0.0
2015-02-27 13:37:53,1,0.5368786866331824,0,0.0,0.0,0.0
2015-02-27 13:42:53,1,0.527282550174365,0,0.0,0.0,0.0
2015-02-27 13:47:53,0,0.5417215789602855,0,0.0,0.0,0.0
2015-02-27 13:52:53,1,0.5471548854743598,0,0.0,0.0,0.0
2015-02-27 13:57:53,0,0.611513364835463,0,0.0,0.0,0.0
2015-02-27 14:02:53,0,0.7405860938099569,0,0.0,0.0,0.0
2015-02-27 14:07:53,0,0.7507119666282485,0,0.0,0.0,0.0
2015-02-27 14:12:53,0,0.7467084380433071,0,0.0,0.0,0.0
2015-02-27 14:17:53,0,0.7520499727878025,0,0.0,0.0,0.0
2015-02-27 14:22:53,0,0.7516260119700732,0,0.0,0.0,0.0
2015-02-27 14:27:53,0,0.7420150155180355,0,0.0,0.0,0.0
2015-02-27 14:32:53,0,0.7360988462102345,0,0.0,0.0,0.0
2015-02-27 14:37:53,0,0.7444596012493214,0,0.0,0.0,0.0
2015-02-27 14:42:53,0,0.7286285961368201,0,0.0,0.0,0.0
2015-02-27 14:47:53,0,0.7286285961368201,0,0.0,0.0,0.0
2015-02-27 14:52:53,0,0.7286285961368201,0,0.0,0.0,0.0
2015-02-27 14:57:53,0,0.7286285961368201,0,0.0,0.0,0.0
2015-02-27 15:02:53,0,0.7286285961368201,0,0.0,0.0,0.0
2015-02-27 15:07:53,0,0.6897080533315645,0,0.0,0.0,0.0
2015-02-27 15:12:53,1,0.6798029932086462,0,0.0,0.0,0.0
2015-02-27 15:17:53,1,0.6650748736562359,0,0.0,0.0,0.0
2015-02-27 15:22:53,0,0.6725231780394016,0,0.0,0.0,0.0
2015-02-27 15:27:53,0,0.6905962457695062,0,0.0,0.0,0.0
2015-02-27 15:32:53,0,0.6945433704413772,0,0.0,0.0,0.0
2015-02-27 15:37:53,0,0.6932159842161858,0,0.0,0.0,0.0
2015-02-27 15:42:53,2,0.4937391579504766,0,0.0,0.0,0.0
2015-02-27 15:47:53,0,0.4959765015662589,0,0.0,0.0,0.0
2015-02-27 15:52:53,0,0.4936427885851283,0,0.0,0.0,0.0
2015-02-27 15:57:53,0,0.540614058175375,0,0.0,0.0,0.0
2015-02-27 16:02:53,0,0.5287913986799898,0,0.0,0.0,0.0
2015-02-27 16:07:53,0,0.5439571269668957,0,0.0,0.0,0.0
2015-02-27 16:12:53,0,0.5493136316274928,0,0.0,0.0,0.0
2015-02-27 16:17:53,0,0.5210276854476737,0,0.0,0.0,0.0
2015-02-27 16:22:53,1,0.5154015129622314,0,0.0,0.0,0.0
2015-02-27 16:27:53,0,0.5169361377950927,0,0.0,0.0,0.0
2015-02-27 16:32:53,1,0.6702676578839242,0,0.0,0.0,0.0
2015-02-27 16:37:53,0,0.6865426585697653,0,0.0,0.0,0.0
2015-02-27 16:42:53,0,0.6799477476342214,0,0.0,0.0,0.0
2015-02-27 16:47:53,2,0.5039421340086772,0,0.0,0.0,0.0
2015-02-27 16:52:53,0,0.4907891112031169,0,0.0,0.0,0.0
2015-02-27 16:57:53,6,0.01656611735030697,0,0.0,0.0,0.0
2015-02-27 17:02:53,2,0.015587506946244813,0,0.0,0.0,0.0
2015-02-27 17:07:53,1,0.015501970578421984,0,0.0,0.0,0.0
2015-02-27 17:12:53,0,0.01543848273970596,0,0.0,0.0,0.0
2015-02-27 17:17:53,1,0.015377253358103825,0,0.0,0.0,0.0
2015-02-27 17:22:53,0,0.015278453169609112,0,0.0,0.0,0.0
2015-02-27 17:27:53,0,0.015152114165616038,0,0.0,0.0,0.0
2015-02-27 17:32:53,1,0.015019392080912812,0,0.0,0.0,0.0
2015-02-27 17:37:53,2,0.015478223893455332,0,0.0,0.0,0.0
2015-02-27 17:42:53,0,0.015451940664197682,0,0.0,0.0,0.0
2015-02-27 17:47:53,0,0.2884693748786513,0,0.0,0.0,0.0
2015-02-27 17:52:53,0,0.4803574588115673,0,0.0,0.0,0.0
2015-02-27 17:57:53,0,0.4682001076209302,0,0.0,0.0,0.0
2015-02-27 18:02:53,1,0.4655992224678304,0,0.0,0.0,0.0
2015-02-27 18:07:53,0,0.4844728680828109,0,0.0,0.0,0.0
2015-02-27 18:12:53,0,0.4810074494029021,0,0.0,0.0,0.0
2015-02-27 18:17:53,0,0.4819705066109189,0,0.0,0.0,0.0
2015-02-27 18:22:53,0,0.4978406717963699,0,0.0,0.0,0.0
2015-02-27 18:27:53,0,0.5337605917355389,0,0.0,0.0,0.0
2015-02-27 18:32:53,0,0.5344804213442681,0,0.0,0.0,0.0
2015-02-27 18:37:53,0,0.5341576627245873,0,0.0,0.0,0.0
2015-02-27 18:42:53,0,0.5345265216428038,0,0.0,0.0,0.0
2015-02-27 18:47:53,0,0.5345578735954529,0,0.0,0.0,0.0
2015-02-27 18:52:53,0,0.5334588706225863,0,0.0,0.0,0.0
2015-02-27 18:57:53,0,0.5334588706225863,0,0.0,0.0,0.0
2015-02-27 19:02:53,0,0.5334588706225863,0,0.0,0.0,0.0
2015-02-27 19:07:53,0,0.5334588706225863,0,0.0,0.0,0.0
2015-02-27 19:12:53,0,0.5334588706225863,0,0.0,0.0,0.0
2015-02-27 19:17:53,1,0.5332121274524676,0,0.0,0.0,0.0
2015-02-27 19:22:53,1,0.5340251545188989,0,0.0,0.0,0.0
2015-02-27 19:27:53,2,0.5071503800874825,0,0.0,0.0,0.0
2015-02-27 19:32:53,1,0.5089740001939487,0,0.0,0.0,0.0
2015-02-27 19:37:53,0,0.5098653416122746,0,0.0,0.0,0.0
2015-02-27 19:42:53,0,0.5102258525945235,0,0.0,0.0,0.0
2015-02-27 19:47:53,0,0.5081597748536297,0,0.0,0.0,0.0
2015-02-27 19:52:53,0,0.5097405572291215,0,0.0,0.0,0.0
2015-02-27 19:57:53,0,0.5106008855602601,0,0.0,0.0,0.0
2015-02-27 20:02:53,0,0.510341624845343,0,0.0,0.0,0.0
2015-02-27 20:07:53,0,0.5055559892769059,0,0.0,0.0,0.0
2015-02-27 20:12:53,0,0.5061671104983347,0,0.0,0.0,0.0
2015-02-27 20:17:53,1,0.5327834270680332,0,0.0,0.0,0.0
2015-02-27 20:22:53,0,0.5324988863679303,0,0.0,0.0,0.0
2015-02-27 20:27:53,0,0.5332843785825664,0,0.0,0.0,0.0
2015-02-27 20:32:53,0,0.532729689890412,0,0.0,0.0,0.0
2015-02-27 20:37:53,0,0.5330855419583249,0,0.0,0.0,0.0
2015-02-27 20:42:53,0,0.5330314283664981,0,0.0,0.0,0.0
2015-02-27 20:47:53,0,0.5336183747919099,0,0.0,0.0,0.0
2015-02-27 20:52:53,1,0.5334933791499674,0,0.0,0.0,0.0
2015-02-27 20:57:53,0,0.5341653052280491,0,0.0,0.0,0.0
2015-02-27 21:02:53,0,0.5384733254694819,0,0.0,0.0,0.0
2015-02-27 21:07:53,0,0.532729689890412,0,0.0,0.0,0.0
2015-02-27 21:12:53,0,0.5330855419583249,0,0.0,0.0,0.0
2015-02-27 21:17:53,0,0.5330314283664981,0,0.0,0.0,0.0
2015-02-27 21:22:53,0,0.5336183747919099,0,0.0,0.0,0.0
2015-02-27 21:27:53,0,0.5335861954761469,0,0.0,0.0,0.0
2015-02-27 21:32:53,0,0.5338128844071777,0,0.0,0.0,0.0
2015-02-27 21:37:53,0,0.5338459983303865,0,0.0,0.0,0.0
2015-02-27 21:42:53,0,0.532135758087482,0,0.0,0.0,0.0
2015-02-27 21:47:53,1,0.5273593621862751,0,0.0,0.0,0.0
2015-02-27 21:52:53,0,0.5271830788010438,0,0.0,0.0,0.0
2015-02-27 21:57:53,0,0.5278158921522953,0,0.0,0.0,0.0
2015-02-27 22:02:53,0,0.5293194741745679,0,0.0,0.0,0.0
2015-02-27 22:07:53,0,0.5302117591241406,0,0.0,0.0,0.0
2015-02-27 22:12:53,0,0.530838299708056,0,0.0,0.0,0.0
2015-02-27 22:17:53,0,0.5319599354367879,0,0.0,0.0,0.0
2015-02-27 22:22:53,0,0.5315546930766047,0,0.0,0.0,0.0
2015-02-27 22:27:53,0,0.5295802757409762,0,0.0,0.0,0.0
2015-02-27 22:32:53,0,0.5305988390266044,0,0.0,0.0,0.0
2015-02-27 22:37:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 22:42:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 22:47:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 22:52:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 22:57:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 23:02:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 23:07:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 23:12:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 23:17:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 23:22:53,0,0.5280639409680496,0,0.0,0.0,0.0
2015-02-27 23:27:53,1,0.5268795931937456,0,0.0,0.0,0.0
2015-02-27 23:32:53,0,0.5267860314818589,0,0.0,0.0,0.0
2015-02-27 23:37:53,0,0.5276123407858727,0,0.0,0.0,0.0
2015-02-27 23:42:53,0,0.5269194048798393,0,0.0,0.0,0.0
2015-02-27 23:47:53,0,0.5294868113307635,0,0.0,0.0,0.0
2015-02-27 23:52:53,0,0.5310994700593411,0,0.0,0.0,0.0
2015-02-27 23:57:53,0,0.5316268919677999,0,0.0,0.0,0.0
2015-02-28 00:02:53,0,0.5314385661566646,0,0.0,0.0,0.0
2015-02-28 00:07:53,1,0.5301047396905461,0,0.0,0.0,0.0
2015-02-28 00:12:53,0,0.5296877525234533,0,0.0,0.0,0.0
2015-02-28 00:17:53,0,0.5276123407858727,0,0.0,0.0,0.0
2015-02-28 00:22:53,0,0.5269194048798393,0,0.0,0.0,0.0
2015-02-28 00:27:53,0,0.5294868113307635,0,0.0,0.0,0.0
2015-02-28 00:32:53,0,0.5310994700593411,0,0.0,0.0,0.0
2015-02-28 00:37:53,0,0.5316268919677999,0,0.0,0.0,0.0
2015-02-28 00:42:53,0,0.5314385661566646,0,0.0,0.0,0.0
2015-02-28 00:47:53,0,0.5300845574163546,0,0.0,0.0,0.0
2015-02-28 00:52:53,1,0.5281190614963079,0,0.0,0.0,0.0
2015-02-28 00:57:53,0,0.5267860314818589,0,0.0,0.0,0.0
2015-02-28 01:02:53,0,0.5276123407858727,0,0.0,0.0,0.0
2015-02-28 01:07:53,1,0.5181800469681734,0,0.0,0.0,0.0
2015-02-28 01:12:53,0,0.5209456551668321,0,0.0,0.0,0.0
2015-02-28 01:17:53,0,0.5152899889019446,0,0.0,0.0,0.0
2015-02-28 01:22:53,0,0.5195481059979643,0,0.0,0.0,0.0
2015-02-28 01:27:53,1,0.5234777413000906,0,0.0,0.0,0.0
2015-02-28 01:32:53,0,0.5190884066121674,0,0.0,0.0,0.0
2015-02-28 01:37:53,0,0.5322562117120492,0,0.0,0.0,0.0
2015-02-28 01:42:53,1,0.5221973199691166,0,0.0,0.0,0.0
2015-02-28 01:47:53,1,0.5272812432759324,0,0.0,0.0,0.0
2015-02-28 01:52:53,0,0.5262320363769826,0,0.0,0.0,0.0
2015-02-28 01:57:53,0,0.5235922922503949,0,0.0,0.0,0.0
2015-02-28 02:02:53,0,0.524268556374311,0,0.0,0.0,0.0
2015-02-28 02:07:53,0,0.5272734368782447,0,0.0,0.0,0.0
2015-02-28 02:12:53,0,0.5294938751025371,0,0.0,0.0,0.0
2015-02-28 02:17:53,0,0.523914423089528,0,0.0,0.0,0.0
2015-02-28 02:22:53,0,0.523691160470443,0,0.0,0.0,0.0
2015-02-28 02:27:53,0,0.5272709119478571,0,0.0,0.0,0.0
2015-02-28 02:32:53,0,0.5206747607846626,0,0.0,0.0,0.0
2015-02-28 02:37:53,0,0.5118161827165133,0,0.0,0.0,0.0
2015-02-28 02:42:53,0,0.5118161827165133,0,0.0,0.0,0.0
2015-02-28 02:47:53,3,0.12641979932922864,0,0.0,0.0,0.0
2015-02-28 02:52:53,0,0.14199514831950108,0,0.0,0.0,0.0
2015-02-28 02:57:53,0,0.16344250952325606,0,0.0,0.0,0.0
2015-02-28 03:02:53,0,0.16106968922691256,0,0.0,0.0,0.0
2015-02-28 03:07:53,0,0.16106968922691262,0,0.0,0.0,0.0
2015-02-28 03:12:53,0,0.16106968922691262,0,0.0,0.0,0.0
2015-02-28 03:17:53,0,0.16106968922691228,0,0.0,0.0,0.0
2015-02-28 03:22:53,0,0.16344250952325487,0,0.0,0.0,0.0
2015-02-28 03:27:53,0,0.17303379496735502,0,0.0,0.0,0.0
2015-02-28 03:32:53,2,0.07992170410383799,0,0.0,0.0,0.0
2015-02-28 03:37:53,0,0.3780634486631272,0,0.0,0.0,0.0
2015-02-28 03:42:53,0,0.4172526480705618,0,0.0,0.0,0.0
2015-02-28 03:47:53,0,0.4130721074466071,0,0.0,0.0,0.0
2015-02-28 03:52:53,1,0.3689124861084497,0,0.0,0.0,0.0
2015-02-28 03:57:53,0,0.3825435622906763,0,0.0,0.0,0.0
2015-02-28 04:02:53,0,0.3984133001389884,0,0.0,0.0,0.0
2015-02-28 04:07:53,0,0.4004682048861724,0,0.0,0.0,0.0
2015-02-28 04:12:53,0,0.41399477410965735,0,0.0,0.0,0.0
2015-02-28 04:17:53,2,0.18253626792336108,0,0.0,0.0,0.0
2015-02-28 04:22:53,0,0.3654818234424756,0,0.0,0.0,0.0
2015-02-28 04:27:53,0,0.6152101913454396,0,0.0,0.0,0.0
2015-02-28 04:32:53,1,0.6048220370329837,0,0.0,0.0,0.0
2015-02-28 04:37:53,0,0.5723780507366647,0,0.0,0.0,0.0
2015-02-28 04:42:53,1,0.6048220370329837,0,0.0,0.0,0.0
2015-02-28 04:47:53,0,0.5871113418541557,0,0.0,0.0,0.0
2015-02-28 04:52:53,0,0.5871113418541557,0,0.0,0.0,0.0
2015-02-28 04:57:53,0,0.5871113418541557,0,0.0,0.0,0.0
2015-02-28 05:02:53,0,0.5452174074315,0,0.0,0.0,0.0
2015-02-28 05:07:53,1,0.7435540977008853,0,0.0,0.0,0.0
2015-02-28 05:12:53,0,0.7241669353610694,0,0.0,0.0,0.0
2015-02-28 05:17:53,0,0.707565934374766,0,0.0,0.0,0.0
